date,polarity,exp_mean_7_days
2021-01-06,0.8155,0.8015246041120251
2021-01-07,0.993,0.8493934530840188
2021-01-08,0.6403333333333333,0.7971284231463475
2021-01-09,0.995,0.8465963173597607
2021-01-10,0.0,0.6349472380198204
2021-01-11,0.7724,0.6693104285148653
2021-01-12,0.9973333333333333,0.7513161547194823
2021-01-13,0.4935,0.6868621160396117
2021-01-14,0.6990000000000001,0.6898965870297088
2021-01-15,0.5862499999999999,0.6639849402722816
2021-01-16,0.0,0.4979887052042112
2021-01-17,0.0,0.37349152890315834
2021-01-18,0.9993333333333334,0.5299519800107021
2021-01-19,0.9964999999999999,0.6465889850080265
2021-01-20,0.6134999999999999,0.6383167387560199
2021-01-21,0.5705,0.6213625540670149
2021-01-22,0.786076923076923,0.6625411463194919
2021-01-23,0.477,0.6161558597396188
2021-01-24,0.18400000000000002,0.5081168948047141
2021-01-25,0.7868,0.5777876711035356
2021-01-26,0.9257500000000001,0.6647782533276517
2021-01-27,0.397,0.5978336899957387
2021-01-28,0.3741666666666667,0.5419169341634706
2021-01-29,0.8923333333333333,0.6295210339559363
2021-01-30,0.0,0.47214077546695216
2021-01-31,0.0,0.35410558160021405
2021-02-01,0.7404285714285714,0.45068632905730344
2021-02-02,0.4305,0.4456397467929776
2021-02-03,0.937,0.5684798100947331
2021-02-04,0.978,0.6708598575710498
2021-02-05,0.8768,0.7223448931782873
2021-02-06,0.0,0.5417586698837155
2021-02-07,0.9914,0.6541690024127865
2021-02-08,-0.11274999999999999,0.4624392518095899
2021-02-09,0.17375,0.39026693885719244
2021-02-10,0.8423846153846154,0.5032963579890481
2021-02-11,0.8641111111111112,0.5935000462695639
2021-02-12,0.7755384615384616,0.6390096500867883
2021-02-13,0.0,0.4792572375650912
2021-02-14,0.9813333333333333,0.6047762615071517
2021-02-15,0.8027142857142857,0.6542607675589353
2021-02-16,0.7072499999999999,0.6675080756692015
2021-02-17,0.8267142857142857,0.7073096281804724
2021-02-18,0.7115,0.7083572211353543
2021-02-19,0.6315,0.6891429158515157
2021-02-20,0.871,0.7346071868886367
2021-02-21,0.0,0.5509553901664774
2021-02-22,0.343375,0.49906029262485807
2021-02-23,0.3640666666666667,0.46531188613531027
2021-02-24,0.3851538461538461,0.44527237613994425
2021-02-25,0.23172727272727273,0.3918861002867764
2021-02-26,0.24606666666666666,0.3554312418817489
2021-02-27,0.7005,0.4416984314113117
2021-02-28,1.0,0.5812738235584838
2021-03-01,0.5730000000000001,0.5792053676688629
2021-03-02,0.5537142857142857,0.5728325971802186
2021-03-03,0.14016666666666666,0.4646661145518306
2021-03-04,0.6209444444444444,0.5037356970249841
2021-03-05,0.6056176470588236,0.5292061845334439
2021-03-06,0.998,0.6464046384000829
2021-03-07,0.9975,0.7341784788000622
2021-03-08,0.73176,0.7335738591000466
2021-03-09,0.6358571428571428,0.7091446800393205
2021-03-10,0.5658947368421053,0.6733321942400167
2021-03-11,0.732375,0.6880928956800124
2021-03-12,0.6680625,0.6830852967600093
2021-03-13,0.80875,0.7145014725700068
2021-03-14,0.5945,0.6845011044275051
2021-03-15,0.5404736842105263,0.6484942493732604
2021-03-16,0.50376,0.6123106870299452
2021-03-17,0.3917916666666667,0.5571809319391255
2021-03-18,0.4205,0.5230106989543442
2021-03-19,0.4015909090909091,0.4926557514884854
2021-03-20,0.6702142857142857,0.5370453850449355
2021-03-21,0.7714285714285715,0.5956411816408445
2021-03-22,0.48603278688524587,0.5682390829519448
2021-03-23,0.5083333333333333,0.5532626455472919
2021-03-24,0.5198235294117647,0.54490286651341
2021-03-25,0.5233714285714286,0.5395200070279146
2021-03-26,0.35356410256410253,0.49303103091196154
2021-03-27,0.47729999999999995,0.48909827318397114
2021-03-28,0.807,0.5685737048879784
2021-03-29,0.18523809523809523,0.4727398024755076
2021-03-30,0.1998,0.4045048518566307
2021-03-31,0.44797297297297295,0.4153718821357163
2021-04-01,0.5282045454545454,0.4435800479654236
2021-04-02,0.4713,0.45051003597406775
2021-04-03,0.411,0.44063252698055083
2021-04-04,0.6265,0.4870993952354131
2021-04-05,0.5167118644067796,0.4945025125282548
2021-04-06,0.564608695652174,0.5120290583092346
2021-04-07,0.6478095238095237,0.5459741746843069
2021-04-08,0.45951428571428565,0.5243592024418016
2021-04-09,0.7172608695652174,0.5725846192226555
2021-04-10,0.6805555555555556,0.5995773533058805
2021-04-11,0.9675,0.6915580149794104
2021-04-12,0.6668108108108108,0.6853712139372604
2021-04-13,0.46230000000000004,0.6296034104529452
2021-04-14,0.5058695652173913,0.5986699491440567
2021-04-15,0.4241111111111111,0.5550302396358203
2021-04-16,0.4125217391304348,0.5194031145094739
2021-04-17,0.752875,0.5777710858821054
2021-04-18,0.4111764705882353,0.5361224320586379
2021-04-19,0.010951219512195123,0.4048296289220271
2021-04-20,0.33033333333333337,0.3862055550248537
2021-04-21,-0.13015384615384615,0.25711570473017875
2021-04-22,0.29432142857142857,0.2664171356904912
2021-04-23,0.5515,0.33768785176786836
2021-04-24,0.7852,0.4495658888259013
2021-04-25,0.2262142857142857,0.3937279880479974
2021-04-26,0.46995,0.4127834910359981
2021-04-27,0.4829705882352941,0.43033026533582214
2021-04-28,0.3583,0.41232269900186663
2021-04-29,0.3715862068965517,0.4021385759755379
2021-04-30,0.5714,0.4444539319816535
2021-05-01,0.6876363636363636,0.5052495398953311
2021-05-02,0.2837692307692308,0.44987946261380596
2021-05-03,0.5088181818181818,0.46461414241489996
2021-05-04,0.19346153846153846,0.3968259914265596
2021-05-05,0.46155555555555555,0.4130083824588086
2021-05-06,0.5780434782608695,0.4542671564093239
2021-05-07,0.5844,0.48680036730699294
2021-05-08,0.3212,0.4454002754802447
2021-05-09,0.7531363636363636,0.5223342975192744
2021-05-10,0.325,0.4730007231394558
2021-05-11,0.2073125,0.40657866735459186
2021-05-12,0.49391891891891887,0.42841373024567364
2021-05-13,0.3586770833333333,0.41097956851758854
2021-05-14,0.4754576271186441,0.42709908316785244
2021-05-15,0.3737777777777778,0.4137687568203338
2021-05-16,0.1846153846153846,0.3564804137690965
2021-05-17,0.3149746835443038,0.34610398121289826
2021-05-18,0.38935416666666667,0.35691652757634035
2021-05-19,0.4195192307692308,0.37256720337456295
2021-05-20,0.48644230769230773,0.40103597945399916
2021-05-21,0.590811320754717,0.44847981477917864
2021-05-22,0.4665,0.45298486108438396
2021-05-23,0.09325000000000001,0.36305114581328796
2021-05-24,0.5422083333333333,0.40784044269329933
2021-05-25,0.40834482758620694,0.40796653891652623
2021-05-26,0.5795348837209302,0.45085862511762725
2021-05-27,0.6168717948717949,0.4923619175561692
2021-05-28,0.42223333333333335,0.47482977150046024
2021-05-29,0.7575,0.5454973286253452
2021-05-30,0.09466666666666668,0.4327896631356755
2021-05-31,0.7255,0.5059672473517567
2021-06-01,0.30091666666666667,0.4547046021804842
2021-06-02,0.4954,0.4648784516353632
2021-06-03,0.4729777777777778,0.4669032831709668
2021-06-04,0.34402,0.4361824623782251
2021-06-05,0.48783333333333334,0.44909518011700217
2021-06-06,-0.03377777777777777,0.32837694064330714
2021-06-07,0.4066756756756757,0.34795162440139926
2021-06-08,0.6462448979591837,0.4225249427908454
2021-06-09,0.7454999999999999,0.5032687070931341
2021-06-10,0.54936,0.5147915303198506
2021-06-11,0.41363636363636364,0.4895027386489788
2021-06-12,0.505,0.49337705398673415
2021-06-13,0.89,0.5925327904900506
2021-06-14,0.4743392857142857,0.5629844142961093
2021-06-15,0.6630952380952382,0.5880121202458916
2021-06-16,0.3895909090909091,0.5384068174571459
2021-06-17,0.40904999999999997,0.5060676130928594
2021-06-18,0.6461199999999999,0.5410807098196445
2021-06-19,0.8067142857142857,0.6074891037933048
2021-06-20,0.5578333333333333,0.5950751611783119
2021-06-21,0.6966315789473685,0.620464265620576
2021-06-22,0.3834390243902439,0.561207955312993
2021-06-23,0.5515789473684211,0.55880070332685
2021-06-24,0.7140869565217391,0.5976222666255723
2021-06-25,0.5970000000000001,0.5974666999691792
2021-06-26,0.5640000000000001,0.5891000249768844
2021-06-27,0.4316,0.5497250187326633
2021-06-28,0.5023181818181818,0.5378733095040429
2021-06-29,0.5787435897435896,0.5480908795639295
2021-06-30,0.46474285714285707,0.5272538739586614
2021-07-01,0.31959375,0.4753388429689961
2021-07-02,0.5477297297297297,0.4934365646591795
2021-07-03,0.50875,0.49726492349438467
2021-07-04,0.6613333333333333,0.5382820259541218
2021-07-05,0.7076363636363636,0.5806206103746822
2021-07-06,0.500375,0.5605592077810116
2021-07-07,0.4492608695652174,0.532734623227063
2021-07-08,0.19062068965517243,0.4472061398340903
2021-07-09,0.38325806451612904,0.43121912100459997
2021-07-10,0.2082,0.37546434075345
2021-07-11,0.1452,0.31789825556508744
2021-07-12,0.28258333333333335,0.3090695250071489
2021-07-13,0.2468,0.29350214375536166
2021-07-14,0.58245,0.36573910781652125
2021-07-15,0.553875,0.41277308086239095
2021-07-16,0.603576923076923,0.460474041416024
2021-07-17,0.033875,0.35382428106201796
2021-07-18,0.060000000000000026,0.2803682107965135
2021-07-19,0.3326363636363637,0.293435249006476
2021-07-20,0.43571875,0.329006124254857
2021-07-21,0.3538387096774193,0.3352142706104975
2021-07-22,0.5785,0.39603570295787316
2021-07-23,0.5381111111111111,0.43155455499618267
2021-07-24,0.8954000000000001,0.547515916247137
2021-07-25,0.5840909090909091,0.55665966445808
2021-07-26,0.35710447761194025,0.506770867746545
2021-07-27,0.38603571428571426,0.4765870793813373
2021-07-28,0.3446190476190476,0.4435950714407649
2021-07-29,0.4749230769230769,0.45142707281134287
2021-07-30,0.2266,0.39522030460850716
2021-07-31,0.045,0.30766522845638034
2021-08-01,0.51975,0.3606864213422853
2021-08-02,0.36324137931034484,0.36132516083430016
2021-08-03,0.40947058823529414,0.37336151768454867
2021-08-04,0.5854166666666667,0.4263753049300782
2021-08-05,0.6089230769230769,0.4720122479283279
2021-08-06,0.7636923076923078,0.5449322628693228
2021-08-07,0.25780000000000003,0.4731491971519921
2021-08-08,0.15224999999999997,0.3929243978639941
2021-08-09,0.4808648648648649,0.41490951461421177
2021-08-10,0.3858888888888889,0.4076543581828811
2021-08-11,0.5552857142857143,0.44456219720858936
2021-08-12,0.4361,0.442446647906442
2021-08-13,0.48509090909090913,0.4531077132025588
2021-08-14,0.7582857142857142,0.5294022134733477
2021-08-15,0.474,0.5155516601050107
2021-08-16,0.3622307692307692,0.47722143738645034
2021-08-17,0.5065897435897436,0.4845635139372737
2021-08-18,0.530625,0.4960788854529553
2021-08-19,0.5244,0.5031591640897165
2021-08-20,0.2788780487804878,0.4470888852624093
2021-08-21,0.48319999999999996,0.45611666394680694
2021-08-22,0.0,0.3420874979601052
2021-08-23,0.4195,0.3614406234700789
2021-08-24,0.59465,0.41974296760255925
2021-08-25,0.6801,0.4848322257019194
2021-08-26,0.5622222222222222,0.5041797248319951
2021-08-27,0.28015999999999996,0.4481747936239963
2021-08-28,0.826,0.5426310952179972
2021-08-29,0.20825,0.4590358214134979
2021-08-30,0.4768666666666667,0.4634935327267901
2021-08-31,0.40730000000000005,0.44944514954509257
2021-09-01,0.42600000000000005,0.4435838621588194
2021-09-02,0.2915263157894737,0.405569475566483
2021-09-03,0.16454545454545455,0.34531347031122583
2021-09-04,0.012333333333333344,0.2620684360667527
2021-09-05,0.6176,0.35095132705006454
2021-09-06,0.9401666666666667,0.49825516195421515
2021-09-07,0.2333181818181818,0.43202091692020683
2021-09-08,0.333258064516129,0.4073302038191874
2021-09-09,0.6703125,0.4730757778643906
2021-09-10,0.5945238095238095,0.5034377857792453
2021-09-11,0.0,0.3775783393344339
2021-09-12,0.4462,0.39473375450082543
2021-09-13,0.49438461538461537,0.41964646972177294
2021-09-14,0.6164347826086957,0.4688435479435037
2021-09-15,0.3761764705882353,0.44567677860468663
2021-09-16,0.39144,0.43211758395351496
2021-09-17,0.3153913043478261,0.40293601405209273
2021-09-18,1.0,0.5522020105390696
2021-09-19,0.8885000000000001,0.6362765079043021
2021-09-20,0.17625000000000002,0.5212698809282266
2021-09-21,0.21661904761904763,0.44510717260093186
2021-09-22,0.390125,0.4313616294506989
2021-09-23,0.14235483870967744,0.3591099317654435
2021-09-24,0.44015625,0.37937151132408264
2021-09-25,0.3975714285714286,0.3839214906359192
2021-09-26,0.4588571428571428,0.4026554036912251
2021-09-27,0.21516129032258063,0.3557818753490639
2021-09-28,0.4479,0.37881140651179795
2021-09-29,0.24768292682926832,0.34602928659116555
2021-09-30,0.2784615384615385,0.3291373495587588
2021-10-01,0.399,0.3466030121690691
2021-10-02,0.18893749999999998,0.3071866341268018
2021-10-03,0.03633333333333333,0.23947330892843469
2021-10-04,0.3915396825396826,0.27748990233124665
2021-10-05,0.20380952380952383,0.25906980770081595
2021-10-06,0.33559375,0.2782007932756119
2021-10-07,0.38061904761904763,0.30380535686147087
2021-10-08,0.26594117647058824,0.2943393117637502
2021-10-09,0.6987692307692307,0.3954467915151204
2021-10-10,0.3403333333333333,0.3816684269696737
2021-10-11,0.40589655172413797,0.3877254581582898
2021-10-12,0.424,0.39679409361871737
2021-10-13,0.5483235294117648,0.43467645256697923
2021-10-14,0.3914761904761905,0.4238763870442821
2021-10-15,0.46049999999999996,0.43303229028321155
2021-10-16,0.508,0.45177421771240867
2021-10-17,0.6187142857142857,0.4935092347128779
2021-10-18,0.5855869565217392,0.5165286651650932
2021-10-19,0.48682857142857144,0.5091036417309628
2021-10-20,0.4156714285714286,0.4857455884410792
2021-10-21,0.2508630136986301,0.42702494475546693
2021-10-22,0.542448275862069,0.4558807775321175
2021-10-23,0.885,0.5631605831490881
2021-10-24,0.172375,0.46546418736181605
2021-10-25,0.6249456521739131,0.5053345535648404
2021-10-26,0.6703770491803279,0.5465951774687122
2021-10-27,0.4625,0.5255713831015342
2021-10-28,0.42380487804878053,0.5001297568383457
2021-10-29,0.5753478260869566,0.5189342741504984
2021-10-30,0.8108461538461539,0.5919122440744122
2021-10-31,0.33066666666666666,0.5266008497224758
2021-11-01,0.6717413793103448,0.5628859821194431
2021-11-02,0.37823999999999997,0.5167244865895823
2021-11-03,0.5111290322580645,0.5153256230067028
2021-11-04,0.47138709677419355,0.5043409914485755
2021-11-05,0.5260434782608696,0.5097666131516491
2021-11-06,0.6875555555555555,0.5542138487526257
2021-11-07,0.5459285714285714,0.5521425294216121
2021-11-08,0.6016172839506173,0.5645112180538634
2021-11-09,0.5012166666666666,0.5486875802070642
2021-11-10,0.3444328358208955,0.497623894110522
2021-11-11,0.5902602739726027,0.5207829890760421
2021-11-12,0.5054561403508772,0.5169512768947508
2021-11-13,0.3789230769230769,0.48244422690183236
2021-11-14,0.8191666666666667,0.566624836843041
2021-11-15,0.517725,0.5543998776322807
2021-11-16,0.5338311688311688,0.5492577004320027
2021-11-17,0.49421052631578943,0.5354959069029493
2021-11-18,0.46902857142857146,0.5188790730343549
2021-11-19,0.5758888888888889,0.5331315269979884
2021-11-20,0.37775000000000003,0.4942861452484913
2021-11-21,0.523,0.5014646089363685
2021-11-22,0.34647916666666667,0.462718248368943
2021-11-23,0.45978431372549017,0.4619847647080798
2021-11-24,0.6022258064516129,0.4970450251439631
2021-11-25,0.9835,0.6186587688579723
2021-11-26,0.41212000000000004,0.5670240766434792
2021-11-27,0.6615,0.5906430574826094
2021-11-28,0.5685,0.5851072931119571
2021-11-29,0.35821875,0.5283851573339677
2021-11-30,0.3364516129032258,0.48040177122628225
2021-12-01,0.4263333333333333,0.466884661753045
2021-12-02,0.21607142857142855,0.4041813534576409
2021-12-03,0.1375,0.3375110150932306
2021-12-04,0.69,0.42563326131992296
2021-12-05,0.48233333333333334,0.43980827932327554
2021-12-06,0.4200188679245283,0.4348609264735887
2021-12-07,0.51354,0.4545306948551916
2021-12-08,0.5436481481481481,0.47681005817843075
2021-12-09,0.3228518518518519,0.43832050659678606
2021-12-10,0.4314807692307693,0.4366105722552819
2021-12-11,0.37007142857142855,0.4199757863343186
2021-12-12,0.848,0.526981839750739
2021-12-13,0.5529782608695653,0.5334809450304455
2021-12-14,0.5038070175438596,0.526062463158799
2021-12-15,0.26180000000000003,0.45999684736909924
2021-12-16,0.25939473684210523,0.40984631973735075
2021-12-17,0.3269444444444444,0.3891208509141242
2021-12-18,0.5314285714285714,0.424697781042736
2021-12-19,0.6314285714285715,0.47638047863919486
2021-12-20,0.2861578947368421,0.4288248326636067
2021-12-21,0.4258787878787879,0.42808832146740206
2021-12-22,0.5413896103896103,0.4564136436979541
2021-12-23,0.5355,0.4761852327734656
2021-12-24,0.524,0.4881389245800992
2021-12-25,0.0,0.3661041934350744
2021-12-26,0.44875,0.38676564507630584
2021-12-27,0.506774193548387,0.4167677821943262
2021-12-28,0.4706,0.43022583664574465
2021-12-29,0.5076744186046511,0.4495879821354713
2021-12-30,0.34990909090909095,0.4246682593288762
2021-12-31,0.6312,0.47630119449665714
2022-01-01,0.5187142857142858,0.4869044673010643
2022-01-02,0.40314285714285714,0.46596406476151253
2022-01-03,0.5977906976744186,0.4989207229897391
2022-01-04,0.4249523809523809,0.4804286374803996
2022-01-05,0.37378048780487805,0.4537666000615192
2022-01-06,0.4910882352941176,0.46309700886966876
2022-01-07,0.42003571428571423,0.45233168522368017
2022-01-08,0.298875,0.41396751391776015
2022-01-09,0.4226,0.41612563543832015
2022-01-10,0.49734999999999996,0.43643172657874013
2022-01-11,0.5611702127659575,0.4676163481255445
2022-01-12,0.3942051282051282,0.4492635431454404
2022-01-13,0.38711904761904764,0.43372741926384223
2022-01-14,0.537734693877551,0.4597292379172695
2022-01-15,0.155,0.38354692843795213
2022-01-16,0.5856666666666667,0.4340768629951308
2022-01-17,0.7111428571428571,0.5033433615320624
2022-01-18,0.43467500000000003,0.4861762711490468
2022-01-19,0.5816190476190476,0.5100369652665471
2022-01-20,0.5396486486486486,0.5174398861120725
2022-01-21,0.4769148936170213,0.5073086379883096
2022-01-22,0.534,0.5139814784912322
2022-01-23,0.45944444444444443,0.5003472199795352
2022-01-24,0.33581481481481484,0.4592141186883551
2022-01-25,0.5456842105263158,0.48083164164784525
2022-01-26,0.5377763157894737,0.49506781018325235
2022-01-27,0.4449324324324324,0.48253396574554736
2022-01-28,0.544625,0.4980567243091605
2022-01-29,0.29379999999999995,0.4469925432318703
2022-01-30,0.43300000000000005,0.4434944074239028
2022-01-31,0.5820806451612903,0.4781409668582497
2022-02-01,0.2847872340425532,0.4298025336543256
2022-02-02,0.7438958333333333,0.5083258585740775
2022-02-03,0.4285384615384616,0.48837900931517353
2022-02-04,0.5782962962962963,0.5108583310604543
2022-02-05,0.603,0.5338937482953406
2022-02-06,0.8286666666666666,0.6075869778881721
2022-02-07,0.6101282051282051,0.6082222846981803
2022-02-08,0.5666,0.5978167135236352
2022-02-09,0.40739130434782606,0.5502103612296829
2022-02-10,0.2971333333333333,0.4869411042555955
2022-02-11,0.44868,0.4773758281916966
2022-02-12,0.9175,0.5874068711437724
2022-02-13,0.4742,0.5591051533578293
2022-02-14,0.23029411764705882,0.47690239443013666
2022-02-15,0.514875,0.48639554582260247
2022-02-16,0.2773809523809524,0.43414189746219
2022-02-17,0.1770204081632653,0.3698615251374588
2022-02-18,0.2873428571428572,0.34923185813880836
2022-02-19,0.3385,0.34654889360410623
2022-02-20,0.39055555555555554,0.35755055909196853
2022-02-21,0.2559411764705882,0.33214821343662343
2022-02-22,0.18986206896551724,0.29657667731884685
2022-02-23,0.3235625,0.3033231329891351
2022-02-24,0.289,0.2997423497418513
2022-02-25,0.6384666666666666,0.3844234289730552
2022-02-26,0.446875,0.4000363217297914
2022-02-27,-0.16649999999999998,0.2584022412973435
2022-02-28,0.2584411764705883,0.25841197509065467
2022-03-01,0.2704814814814815,0.26142935168836134
2022-03-02,0.3735555555555556,0.2894609026551599
2022-03-03,0.35541666666666666,0.30594984365803657
2022-03-04,0.2646875,0.2956342577435274
2022-03-05,-0.3142,0.14317569330764554
2022-03-06,-0.053500000000000006,0.09400676998073415
2022-03-07,0.09895238095238094,0.09524317272364585
2022-03-08,0.19415555555555555,0.11997126843162328
2022-03-09,0.42703030303030304,0.19673602708129326
2022-03-10,0.4387179487179487,0.25723150749045715
2022-03-11,0.4175185185185185,0.2973032602474725
2022-03-12,-0.29575,0.14903994518560434
2022-03-13,0.04725,0.12359245888920325
2022-03-14,0.08080645161290322,0.11289595707012826
2022-03-15,0.22443749999999998,0.1407813428025962
2022-03-16,0.32157575757575757,0.18597994649588653
2022-03-17,0.4625862068965517,0.25513151159605285
2022-03-18,0.48374074074074075,0.31228381888222484
2022-03-19,-0.0915,0.2113378641616686
2022-03-20,-0.28900000000000003,0.08625339812125142
2022-03-21,0.4084864864864865,0.1668116702125602
2022-03-22,0.5864565217391304,0.2717228830942027
2022-03-23,0.58816,0.350832162320652
2022-03-24,0.550219512195122,0.4006789997892696
2022-03-25,0.44992857142857146,0.4129913926990951
2022-03-26,0.5756666666666667,0.453660211190988
2022-03-27,0.3509,0.427970158393241
2022-03-28,0.4907567567567568,0.44366680798411995
2022-03-29,0.531625,0.46565635598808996
2022-03-30,0.4266829268292683,0.45591299869838453
2022-03-31,0.24273170731707316,0.4026176758530567
2022-04-01,0.39558333333333334,0.4008590902231259
2022-04-02,0.11033333333333334,0.32822765100067774
2022-04-03,0.17321052631578948,0.28947336982945565
2022-04-04,0.43656999999999996,0.32624752737209173
2022-04-05,0.35313513513513517,0.33296942931285256
2022-04-06,0.39477551020408164,0.3484209495356598
2022-04-07,0.47028070175438597,0.37888588759034136
2022-04-08,0.38940322580645165,0.38151522214436895
2022-04-09,0.473,0.4043864166082767
2022-04-10,0.3951333333333333,0.40207314578954084
2022-04-11,0.39771999999999996,0.40098485934215566
2022-04-12,0.46238235294117647,0.41633423274191084
2022-04-13,0.31082608695652175,0.3899571962955636
2022-04-14,0.44619587628865975,0.40401686629383765
2022-04-15,0.21703125,0.3572704622203782
2022-04-16,0.20133333333333328,0.31828617999861697
2022-04-17,0.10178571428571428,0.26416106357039126
2022-04-18,0.36355223880597015,0.289008857379286
2022-04-19,0.3291458333333333,0.2990431013677978
2022-04-20,0.36920253164556965,0.31658295893724075
2022-04-21,0.3709174311926606,0.3301665770010957
2022-04-22,0.36086842105263156,0.33784203801397966
2022-04-23,0.995,0.5021315285104848
2022-04-24,0.587,0.5233486463828636
2022-04-25,0.5102162162162163,0.5200655388412018
2022-04-26,0.279275,0.4598679041309013
2022-04-27,0.2574102564102564,0.40925349220074003
2022-04-28,0.34757142857142853,0.3938329762934122
2022-04-29,0.3355441176470588,0.3792607616318239
2022-04-30,0.08199999999999999,0.3049455712238679
2022-05-01,0.206,0.28020917841790094
2022-05-02,0.2915106382978723,0.2830345433878938
2022-05-03,0.6434054054054055,0.3731272588922717
2022-05-04,0.4705135135135135,0.3974738225475822
2022-05-05,0.3732448979591837,0.39141659140048257
2022-05-06,0.29209523809523813,0.3665862530741714
2022-05-07,0.398,0.37443968980562853
2022-05-08,0.639,0.44057976735422144
2022-05-09,0.1805,0.37555982551566613
2022-05-10,0.0889516129032258,0.303907772362556
2022-05-11,0.3461470588235294,0.31446759397779933
2022-05-12,0.24786956521739129,0.2978180867876973
2022-05-13,0.16002631578947368,0.26337014403814135
2022-05-14,-0.4135,0.09415260802860598
2022-05-15,0.2408,0.13081445602145447
2022-05-16,0.3418,0.18356084201609085
2022-05-17,0.17861818181818181,0.18232517696661357
2022-05-18,0.09844642857142857,0.1613554898678173
2022-05-19,0.18025,0.16607911740086298
2022-05-20,0.05283018867924528,0.13776688522045855
2022-05-21,0.23599999999999996,0.1623251639153439
2022-05-22,0.27185714285714285,0.18970815865079366
2022-05-23,0.16988571428571428,0.1847525475595238
2022-05-24,0.20019444444444445,0.18861302178075398
2022-05-25,0.4705588235294118,0.25909947221791846
2022-05-26,0.40323255813953485,0.29513274369832254
2022-05-27,0.2973030303030303,0.2956753153494995
2022-05-28,0.594111111111111,0.37028426428990235
2022-05-29,0.27166666666666667,0.3456298648840934
2022-05-30,0.6022307692307692,0.4097800909707624
2022-05-31,0.3917894736842105,0.40528243664912444
2022-06-01,0.394525,0.40259307748684336
2022-06-02,0.3264090909090909,0.38354708084240524
2022-06-03,0.20289690721649487,0.3383845374359276
2022-06-04,0.21142857142857144,0.30664554593408855
2022-06-05,-0.13816666666666666,0.19544249278389975
2022-06-06,0.48027586206896555,0.26665083510516624
2022-06-07,-0.04025714285714286,0.18992384061458895
2022-06-08,0.3968888888888889,0.24166510268316393
2022-06-09,0.20373529411764704,0.23218265054178472
2022-06-10,0.2921714285714285,0.24717984504919568
2022-06-11,0.25666666666666665,0.24955155045356342
2022-06-12,0.1923,0.23523866284017259
2022-06-13,0.26231428571428567,0.24200756855870087
2022-06-14,0.18864285714285714,0.22866639070473993
2022-06-15,0.277,0.24074979302855495
2022-06-16,0.01274576271186441,0.1837487854493823
2022-06-17,0.09384615384615384,0.16127312754857517
2022-06-18,0.15442857142857142,0.15956198851857423
2022-06-19,-0.213875,0.06620274138893063
2022-06-20,0.10361538461538461,0.07555590219554413
2022-06-21,0.3154666666666667,0.1355335933133248
2022-06-22,0.17955555555555555,0.14653908387388248
2022-06-23,0.4701224489795919,0.22743492515030986
2022-06-24,0.36394117647058827,0.2615614879803795
2022-06-25,-0.1258,0.16472111598528458
2022-06-26,0.21488888888888888,0.17726305921118565
2022-06-27,0.158525,0.17257854440838924
2022-06-28,0.28584615384615386,0.20089544676783042
2022-06-29,0.1363653846153846,0.18476293122971896
2022-06-30,0.07506976744186046,0.15733964028275432
2022-07-01,0.05767647058823529,0.13242384785912456
2022-07-02,0.2577,0.1637428858943434
2022-07-03,0.0031538461538461525,0.1235956259592191
2022-07-04,0.0987,0.11737171946941433
2022-07-05,0.13219607843137254,0.12107780920990388
2022-07-06,0.25614634146341464,0.15484494227328158
2022-07-07,0.33831818181818185,0.20071325215950667
2022-07-08,0.18354901960784314,0.19642219402159078
2022-07-09,0.17485714285714285,0.1910309312304788
2022-07-10,0.32957142857142857,0.22566605556571623
2022-07-11,0.3199454545454546,0.24923590531065082
2022-07-12,0.2975,0.26130192898298815
2022-07-13,0.4868571428571429,0.31769073245152685
2022-07-14,0.30531481481481476,0.3145967530423488
2022-07-15,0.2535,0.29932256478176156
2022-07-16,0.251,0.28724192358632117
2022-07-17,0.08233333333333334,0.23601477602307422
2022-07-18,0.22285365853658537,0.232724496651452
2022-07-19,0.25975471698113206,0.23948205173387202
2022-07-20,0.2839264705882353,0.25059315644746283
2022-07-21,0.22514606741573034,0.24423138418952972
2022-07-22,0.19138297872340423,0.23101928282299836
2022-07-23,0.34454545454545454,0.2594008257536124
2022-07-24,0.6155454545454545,0.34843698295157294
2022-07-25,0.4111489361702127,0.3641149712562329
2022-07-26,0.31346666666666667,0.3514528951088413
2022-07-27,0.31996296296296295,0.3435804120723717
2022-07-28,0.499625,0.38259155905427883
2022-07-29,0.3337826086956522,0.3703893214646221
2022-07-30,0.018000000000000016,0.2822919910984666
2022-07-31,0.8629999999999999,0.42746899332384997
2022-08-01,0.37488461538461537,0.4143228988390414
2022-08-02,0.47371428571428564,0.4291707455578525
2022-08-03,0.43316000000000004,0.4301680591683894
2022-08-04,0.38634,0.4192110443762921
2022-08-05,0.23791666666666667,0.37388744994888573
2022-08-06,0.48128571428571426,0.4007370160330929
2022-08-07,0.5715555555555556,0.44344165091370863
2022-08-08,0.42341025641025637,0.43843380228784556
2022-08-09,0.23777777777777778,0.38826979616032864
2022-08-10,0.30117241379310344,0.36649545056852234
2022-08-11,0.3440952380952381,0.3608953974502012
2022-08-12,0.5328709677419354,0.4038892900231348
2022-08-13,0.25,0.36541696751735103
2022-08-14,0.4043333333333334,0.3751460589713467
2022-08-15,0.5774,0.42570954422851004
2022-08-16,0.36366666666666664,0.4101988248380492
2022-08-17,0.42484375,0.41386005612853694
